utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,0.0,IndoorVps,Vps,B9-EXIT,10.7734337,106.6604385,5.03,0,0,0.0,151.12427350418753,-1.2964503817647468,-7.163,-13.452726495812458,-3.011450381764747,29.681,,,,,Navigating,Vps,0.8363,,24.835,,0,0,0,Vps,,,,1,0.8874,,0.7083,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:01.0020000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,1.002,IndoorVps,Vps,B9-EXIT,10.7734337,106.6604385,4.985,0,0,0.0,151.12427350418753,-1.2964503817647468,-7.163,-13.452726495812458,-3.011450381764747,29.681,,,,,Navigating,Vps,0.901,,24.835,,0,0,0,Vps,,,,1,0.8958,,0.7407,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:02.0040000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,2.004,IndoorVps,Vps,B9-EXIT,10.773447,106.6604309,5.393,0,0,0.0,151.14627350418755,-1.2964503817647468,-7.108,-13.40572649581246,-3.0124503817647468,29.645,,,,,Navigating,Vps,0.9623,,29.098000000000003,,0,0,0,Vps,,,,1,0.9247,,0.6884,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:03.0060000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,3.006,IndoorVps,Vps,B9-EXIT,10.773447,106.6604309,5.353,0,0,0.0,151.42627350418755,-1.2964503817647468,-6.416,-12.814726495812458,-3.023450381764747,29.19,,,,,Navigating,Vps,0.8061,,29.098000000000003,,0,0,0,Vps,,,,1,0.8091,,0.7393,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:04.0080000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,4.008,IndoorVps,Vps,B9-EXIT,10.7734385,106.6604462,5.262,0,0,0.0,151.5482735041875,-1.2964503817647468,-6.177,-12.61772649581246,-3.0264503817647466,29.008,,,,,Navigating,Vps,0.9143,,18.586,,0,0,0,Vps,,,,1,0.8249,,0.7131,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:05.0100000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,5.01,IndoorVps,Vps,B9-EXIT,10.7734337,106.6604614,4.79,0,0,0.0,152.03627350418753,-1.2964503817647468,-5.901,-12.48372649581246,-3.0294503817647467,28.463,,,,,Navigating,Vps,0.8258,,18.367000000000004,,0,0,0,Vps,,,,1,0.8789,,0.7144,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:06.0120000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,6.012,IndoorVps,Vps,B9-EXIT,10.7734337,106.6604614,4.808,0,0,0.0,152.07527350418755,-1.2964503817647468,-4.747,-11.38372649581246,-3.0504503817647466,28.114,,,,,Navigating,Vps,0.8564,,42.625,,0,0,0,Vps,,,,1,0.8532,,0.7385,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:07.0140000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,7.014,IndoorVps,Vps,B9-EXIT,10.7734337,106.6604614,5.048,0,0,0.0,152.28527350418753,-1.2964503817647468,-4.088,-10.80572649581246,-3.0614503817647467,27.734,,,,,Navigating,Vps,0.9066,,46.917,,0,0,0,Vps,,,,1,0.9269,,0.7161,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:08.0160000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,8.016,IndoorVps,Vps,B9-EXIT,10.773428,106.6604767,5.198,0,0,0.0,152.91127350418753,-1.2964503817647468,-3.128,-10.04972649581246,-3.075450381764747,26.873,,,,,Navigating,Vps,0.8631,,40.849,,0,0,0,Vps,,,,1,0.8796,,0.6961,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:09.0180000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,9.018,IndoorVps,Vps,B9-EXIT,10.773428,106.6604767,5.409,0,0,0.0,153.25527350418753,-1.2964503817647468,-2.531,-9.567726495812458,-3.084450381764747,26.38,,,,,Navigating,Vps,0.9163,,27.863000000000003,,0,0,0,Vps,,,,1,0.8053,,0.751,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:10.0200000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,10.02,IndoorVps,Vps,B9-EXIT,10.7734337,106.6604919,5.457,0,0,0.0,153.69827350418754,-1.2964503817647468,-1.788,-8.970726495812459,-3.0954503817647465,25.754,,,,,Navigating,Vps,0.8836,,42.464000000000006,,0,0,0,Vps,,,,1,0.8679,,0.7357,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:11.0220000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,11.022,IndoorVps,Vps,B9-EXIT,10.7734385,106.6604996,5.183,0,0,0.0,153.93427350418753,-1.2964503817647468,-1.385,-8.646726495812459,-3.1014503817647467,25.417,,,,,Navigating,Vps,0.8392,,41.463,,0,0,0,Vps,,,,1,0.8674,,0.7244,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:12.0240000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,12.024,IndoorVps,Vps,B9-EXIT,10.7734442,106.6605072,5.209,0,0,0.0,154.54327350418754,-1.2964503817647468,-0.071,-7.546726495812459,-3.1224503817647467,24.477,,,,,Navigating,Vps,0.8914,,37.054,,0,0,0,Vps,,,,1,0.8544,,0.7055,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:13.0260000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,13.026,IndoorVps,Vps,B9-EXIT,10.7734413,106.6605148,5.2,0,0,0.0,154.98927350418754,-1.2964503817647468,0.846,-6.783726495812458,-3.1374503817647468,23.8,,,,,Navigating,Vps,0.8667,,29.622000000000003,,0,0,0,Vps,,,,1,0.8759,,0.7519,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:14.0280000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,14.028,IndoorVps,Vps,B9-EXIT,10.7734413,106.6605148,5.204,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8222,,61.864,,0,0,0,Vps,,,,1,0.8905,,0.7258,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:15.0300000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,15.03,IndoorVps,Vps,B9-EXIT,10.7734318,106.6605225,5.234,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8776,,120.842,,0,0,0,Vps,,,,1,0.8072,,0.662,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:16.0320000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,16.032,IndoorVps,Vps,B9-EXIT,10.7734318,106.6605225,5.468,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.9137,,120.842,,0,0,0,Vps,,,,1,0.8922,,0.6973,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:17.0340000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,17.034,IndoorVps,Vps,B9-EXIT,10.7734318,106.6605225,5.482,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8655,,120.842,,0,0,0,Vps,,,,1,0.9147,,0.7656,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:18.0360000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,18.036,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.152,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8836,,52.591,,0,0,0,Vps,,,,1,0.8968,,0.733,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:19.0380000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,19.038,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.012,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8987,,52.591,,0,0,0,Vps,,,,1,0.8478,,0.7357,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:20.0400000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,20.04,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.41,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8931,,52.591,,0,0,0,Vps,,,,1,0.8736,,0.7344,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:21.0420000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,21.042,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.393,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8855,,52.591,,0,0,0,Vps,,,,1,0.8309,,0.7074,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:22.0440000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,22.044,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.449,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.847,,52.591,,0,0,0,Vps,,,,1,0.8925,,0.763,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:23.0460000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,23.046,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.297,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8229,,52.591,,0,0,0,Vps,,,,1,0.9032,,0.7317,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:24.0480000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,24.048,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.541,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8288,,52.591,,0,0,0,Vps,,,,1,0.8742,,0.7204,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:25.0500000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,25.05,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.038,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8946,,52.591,,0,0,0,Vps,,,,1,0.8926,,0.7195,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:26.0520000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,26.052,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,4.838,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8633,,52.591,,0,0,0,Vps,,,,1,0.8699,,0.7266,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:27.0540000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,27.054,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,4.726,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.8648,,52.591,,0,0,0,Vps,,,,1,0.8669,,0.6865,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:28.0560000Z,SYNTH_KB20_V4_7770_REV,V4,No Map-ID Check,1,1,0,1,0,28.056,IndoorVps,Vps,B9-EXIT,10.7734337,106.6605377,5.469,0,0,0.0,155.26327350418754,-1.2964503817647468,1.272,-6.447726495812459,-3.1434503817647466,23.421,,,,,Navigating,Vps,0.9284,,52.591,,0,0,0,Vps,,,,1,0.8852,,0.6996,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
