utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,0.0,OutdoorGps,Gps,B9-104,10.7728472,106.6604156,5.326,1,0,0.0,152.282,0.0,-70.596,,,,,,,,,,,,0.0,,0,0,0,Gps,,0.828,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0020000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,1.002,OutdoorGps,Gps,B9-104,10.77314,106.660408,5.252,1,0,0.0,152.191,0.0,-67.057,,,,,,,,,,,,80.153,,0,0,0,Gps,,0.7468,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0040000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,2.004,OutdoorGps,Gps,B9-104,10.7731886,106.6603394,5.216,1,0,0.0,151.705,0.0,-62.266,,,,,,,,,,,,79.763,,0,0,0,Gps,,0.8333,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0060000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,3.006,OutdoorGps,Gps,B9-104,10.773222,106.6603012,5.198,1,0,0.0,150.372,0.0,-56.585,,,,,,,,,,,,78.972,,0,0,0,Gps,,0.7618,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0080000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,4.008,OutdoorGps,Gps,B9-104,10.7732611,106.6602859,4.948,1,0,0.0,148.454,0.0,-50.828,,,,,,,,,,,,78.365,,0,0,0,Gps,,0.8013,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0100000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,5.01,OutdoorGps,Gps,B9-104,10.773283,106.6602783,4.831,1,0,0.0,146.403,0.0,-45.317,,,,,,,,,,,,79.863,,0,0,0,Gps,,0.846,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0120000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,6.012,OutdoorGps,Gps,B9-104,10.7732935,106.6602783,4.789,1,0,0.0,144.226,0.0,-39.642,,,,,,,,,,,,81.212,,0,0,0,Gps,,0.8212,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.0140000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,7.014,OutdoorGps,Gps,B9-104,10.7732935,106.6602783,5.33,1,0,0.0,142.128,0.0,-34.147,,,,,,,,,,,,81.212,,0,0,0,Gps,,0.8113,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.0160000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,8.016,OutdoorGps,Gps,B9-104,10.7732935,106.6602783,5.196,1,0,0.0,140.355,0.0,-29.5,,,,,,,,,,,,81.212,,0,0,0,Gps,,0.8336,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.0180000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,9.018,OutdoorGps,Gps,B9-104,10.7732935,106.6602783,5.069,1,0,0.0,139.856,0.0,-28.192,,,,,,,,,,,,81.212,,0,0,0,Gps,,0.7934,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:10.0200000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,10.02,OutdoorGps,Gps,B9-104,10.7733078,106.6602707,5.131,1,0,0.0,139.351,0.0,-26.924,,,,,,,,,,,,76.358,,0,0,0,Gps,,0.7691,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:11.0220000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,11.022,OutdoorGps,Gps,B9-104,10.7733078,106.6602707,4.987,1,0,0.0,138.751,0.0,-25.429,,,,,,,,,,,,76.358,,0,0,0,Gps,,0.7943,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:12.0240000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,12.024,OutdoorGps,Gps,B9-104,10.7733269,106.6602554,4.949,1,0,0.0,138.135,0.0,-24.15,,,,,,,,,,,,85.458,,0,0,0,Gps,,0.788,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:13.0260000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,13.026,OutdoorGps,Gps,B9-104,10.7733269,106.6602554,5.355,1,0,0.0,137.427,0.0,-22.754,,,,,,,,,,,,85.458,,0,0,0,Gps,,0.769,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:14.0280000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,14.028,OutdoorGps,Gps,B9-104,10.7733269,106.6602554,5.027,1,0,0.0,137.275,0.0,-22.455,,,,,,,,,,,,85.458,,0,0,0,Gps,,0.7575,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.0300000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,15.03,OutdoorGps,Gps,B9-104,10.7733374,106.6602554,5.288,1,0,0.0,136.895,0.0,-21.546,,,,,,,,,,,,2.434,,0,0,0,Gps,,0.7575,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:16.0320000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,16.032,OutdoorGps,Gps,B9-104,10.7733374,106.6602554,5.117,1,0,0.0,136.479,0.0,-20.539,,,,,,,,,,,,2.434,,0,0,0,Gps,,0.8034,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:17.0340000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,17.034,OutdoorGps,Gps,B9-104,10.7733374,106.6602554,5.121,1,0,0.0,136.393,0.0,-20.332,,,,,,,,,,,,2.434,,0,0,0,Gps,,0.8069,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:18.0360000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,18.036,OutdoorGps,Gps,B9-104,10.7733374,106.6602554,5.251,1,0,0.0,136.379,0.0,-20.298,,,,,,,,,,,,2.434,,0,0,0,Gps,,0.8072,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:19.0380000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,19.038,OutdoorGps,Gps,B9-104,10.7733374,106.6602554,5.324,1,0,0.0,136.377,0.0,-20.293,,,,,,,,,,,,2.434,,0,0,0,Gps,,0.7905,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:20.0400000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,20.04,OutdoorGps,Gps,B9-104,10.7733374,106.6602554,5.453,1,0,0.0,136.377,0.0,-20.293,,,,,,,,,,,,2.434,,0,0,0,Gps,,0.7472,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:21.0420000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,21.042,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.426,1,0,0.0,135.793,0.0,-19.541,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.7826,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:22.0440000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,22.044,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.273,1,0,0.0,135.338,0.0,-18.955,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.7817,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:23.0460000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,23.046,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.327,1,0,0.0,135.244,0.0,-18.833,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.7804,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:24.0480000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,24.048,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.242,1,0,0.0,135.229,0.0,-18.814,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.7495,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:25.0500000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,25.05,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.609,1,0,0.0,135.227,0.0,-18.811,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.8536,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:26.0520000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,26.052,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.711,1,0,0.0,135.226,0.0,-18.811,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.7989,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:27.0540000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,27.054,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.236,1,0,0.0,135.226,0.0,-18.811,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.779,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:28.0560000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,28.056,OutdoorGps,Gps,B9-104,10.7733402,106.6602402,5.476,1,0,0.0,135.226,0.0,-18.811,,,,,,,,,,,,239.567,,0,0,0,Gps,,0.8565,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:29.0580000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,29.058,OutdoorGps,Gps,B9-104,10.7733479,106.6602478,5.388,1,0,0.0,134.975,0.0,-18.116,,,,,,,,,,,,77.483,,0,0,0,Gps,,0.8184,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.0600000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,30.06,OutdoorGps,Gps,B9-104,10.7733479,106.6602478,5.084,1,0,0.0,134.808,0.0,-17.655,,,,,,,,,,,,77.483,,0,0,0,Gps,,0.7995,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:31.0620000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,31.062,OutdoorGps,Gps,B9-104,10.7733488,106.6602554,5.547,1,0,0.0,134.774,0.0,-17.069,,,,,,,,,,,,156.543,,0,0,0,Gps,,0.8189,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:32.0640000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,32.064,OutdoorGps,Gps,B9-104,10.7733488,106.6602554,4.921,1,0,0.0,134.767,0.0,-16.763,,,,,,,,,,,,156.543,,0,0,0,Gps,,0.8585,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:33.0660000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,33.066,OutdoorGps,Gps,B9-104,10.7733488,106.6602554,5.173,1,0,0.0,134.766,0.0,-16.706,,,,,,,,,,,,156.543,,0,0,0,Gps,,0.7936,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:34.0680000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,34.068,OutdoorGps,Gps,B9-104,10.773344,106.6602631,5.085,1,0,0.0,134.954,0.0,-16.457,,,,,,,,,,,,308.22,,0,0,0,Gps,,0.7573,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:35.0700000Z,SYNTH_KB15_V4_6545_FWD,V4,No Map-ID Check,1,1,0,1,0,35.07,OutdoorGps,Gps,B9-104,10.773344,106.6602631,4.953,1,0,0.0,135.038,0.0,-16.348,,,,,,,,,,,,308.22,,0,0,0,Gps,,0.8117,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
