utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,0.0,trial_started,,,Gps,,,,,,,,,,,,auto=True,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,15.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,30.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:45.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,45.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:00.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,60.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:15.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,75.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:30.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,90.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.0000000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,105.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:52.5540000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,112.554,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:54.5820000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,114.582,reliability_state,EnteringWithPdr,VpsScanning,Pdr,,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:54.5820000Z,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,114.582,vps_state,,StartingVps,Pdr,,,,,,,,,,,1.0,,KB28,SYNTHETIC_SUPPORT,1
,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,117.33,reliability_state,VpsScanning,OutdoorGps,Gps,,,,,,,,,,,,navigation cancelled before valid VPS localization; user turned away from B9 scan zone,KB28,SYNTHETIC_SUPPORT,1
,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,117.33,outdoor_state,,RouteUnavailable,Gps,,,,,,,,,,,,,KB28,SYNTHETIC_SUPPORT,1
,SYNTH_KB28_V3_6467_FWD,V3,No Dwell Time,1,0,1,1,0,121.386,trial_finished,,,Gps,,,,,,,,,,,,user_cancelled_navigation,KB28,SYNTHETIC_SUPPORT,1
