utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,0.0,OutdoorGps,Gps,B9-104,10.7733936,106.6604385,4.786,1,0,0.0,155.568,0.0,-12.792,,,,,,,,,,,,207.987,,0,0,0,Gps,,0.7973,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0140000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,1.014,OutdoorGps,Gps,B9-104,10.7733936,106.6604385,4.935,1,0,0.0,155.568,0.0,-12.792,,,,,,,,,,,,207.987,,0,0,0,Gps,,0.8201,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0280000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,2.028,OutdoorGps,Gps,B9-104,10.7733936,106.6604385,5.19,1,0,0.0,155.568,0.0,-12.792,,,,,,,,,,,,207.987,,0,0,0,Gps,,0.7915,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0420000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,3.042,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.256,1,0,0.0,155.522,0.0,-12.592,,,,,,,,,,,,21.409,,0,0,0,Gps,,0.82,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0560000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,4.056,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,4.751,1,0,0.0,155.347,0.0,-11.839,,,,,,,,,,,,21.409,,0,0,0,Gps,,0.8209,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0700000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,5.07,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.141,1,0,0.0,155.302,0.0,-11.646,,,,,,,,,,,,21.409,,0,0,0,Gps,,0.7978,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0840000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,6.084,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.183,1,0,0.0,155.295,0.0,-11.615,,,,,,,,,,,,21.409,,0,0,0,Gps,,0.773,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.0980000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,7.098,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,4.981,1,0,0.0,155.294,0.0,-11.61,,,,,,,,,,,,21.409,,0,0,0,Gps,,0.776,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.1120000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,8.112,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.117,1,0,0.0,155.294,0.0,-11.609,,,,,,,,,,,,21.409,,0,0,0,Gps,,0.7751,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.1260000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,9.126,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.164,1,0,0.0,155.294,0.0,-11.609,,,,,,,,,,,,21.409,,0,0,0,Gps,,0.84,,0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB15,SYNTHETIC_SUPPORT,1
