utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,0.0,trial_started,,,Gps,B9-104,,,,,,,,,,,auto=True,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:33.0990000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,33.099,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,B9-104,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:35.1050000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,35.105,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=3,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:38.1140000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,38.114,transition_step_checkpoint,,,Pdr,B9-104,,,,,,,,,,,step=6,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:40.1200000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,40.12,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:40.1200000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,40.12,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:40.4200000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,40.42,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,1.0,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:44.2290000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,44.229,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted (1st handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:44.2290000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,44.229,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted (1st handover),KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:44.2290000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,44.229,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:50.2470000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,50.247,reliability_state,IndoorVps,OutdoorGps,Vps,B9-104,,,,,,,,,,,Exiting indoor volume; reliability threshold crossed toward outdoor,KB29,SYNTHETIC_SUPPORT,1
