utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,0.0,OutdoorGps,Gps,B9-104,10.7735176,106.6607056,5.309,1,0.0,0.0,183.99,0.0,3.563,,,,,,,,,,,,239.362,,0.0,0.0,0.0,Gps,,0.7956,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0030000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,1.003,OutdoorGps,Gps,B9-104,10.773756,106.6608353,4.837,1,0.0,0.0,184.18,0.0,3.916,,,,,,,,,,,,240.45,,0.0,0.0,0.0,Gps,,0.7524,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0060000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,2.006,OutdoorGps,Gps,B9-104,10.7736902,106.6608124,5.068,1,0.0,0.0,186.731,0.0,8.632,,,,,,,,,,,,237.09,,0.0,0.0,0.0,Gps,,0.7957,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0090000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,3.009,OutdoorGps,Gps,B9-104,10.7736025,106.6607819,4.621,1,0.0,0.0,191.028,0.0,13.21,,,,,,,,,,,,247.351,,0.0,0.0,0.0,Gps,,0.7915,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0120000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,4.012,OutdoorGps,Gps,B9-104,10.7736025,106.6607819,4.704,1,0.0,0.0,191.427,0.0,13.158,,,,,,,,,,,,247.351,,0.0,0.0,0.0,Gps,,0.8164,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0150000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,5.015,OutdoorGps,Gps,B9-104,10.7736235,106.6607971,5.34,1,0.0,0.0,191.598,0.0,13.197,,,,,,,,,,,,250.634,,0.0,0.0,0.0,Gps,,0.7691,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0180000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,6.018,OutdoorGps,Gps,B9-104,10.7736149,106.6607971,5.361,1,0.0,0.0,192.232,0.0,13.707,,,,,,,,,,,,250.634,,0.0,0.0,0.0,Gps,,0.8271,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.0210000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,7.021,OutdoorGps,Gps,B9-104,10.7735806,106.6607971,4.783,1,0.0,0.0,192.826,0.0,13.863,,,,,,,,,,,,249.564,,0.0,0.0,0.0,Gps,,0.7586,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.0240000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,8.024,OutdoorGps,Gps,B9-104,10.7735777,106.6607971,5.113,1,0.0,0.0,193.238,0.0,13.009,,,,,,,,,,,,249.564,,0.0,0.0,0.0,Gps,,0.7681,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.0270000Z,SYNTH_KB29_V5_1159_FWD,V5,Full HARMONY,1,1,1,1,1,9.027,OutdoorGps,Gps,B9-104,10.7735777,106.6607971,5.047,1,0.0,0.0,193.491,0.0,12.168,,,,,,,,,,,,249.564,,0.0,0.0,0.0,Gps,,0.8085,,0.0,,,0.0,0.0,,0.0,0.0,1,0.0,0.0,,,,,,,KB29,SYNTHETIC_SUPPORT,1
