utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,0.0,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.06,0,0,0.0,149.663,3.425,1.759,155.665,0.689,-0.465,,,,,Navigating,Vps,0.8888,,344.152,,0,0,0,Vps,,,,1,0.8822,,0.7479,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:01.0160000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,1.016,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.553,0,0,0.0,149.487,3.389,1.572,155.493,0.689,-0.659,,,,,Navigating,Vps,0.8189,,317.423,,0,0,0,Vps,,,,1,0.8212,,0.7865,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:02.0320000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,2.032,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.227,0,0,0.0,149.387,3.379,1.499,155.394,0.689,-0.734,,,,,Navigating,Vps,0.8647,,295.295,,0,0,0,Vps,,,,1,0.9198,,0.7811,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:03.0480000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,3.048,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,4.824,0,0,0.0,149.346,3.392,1.523,155.353,0.689,-0.709,,,,,Navigating,Vps,0.8735,,285.392,,0,0,0,Vps,,,,1,0.8465,,0.7444,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:04.0640000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,4.064,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,4.997,0,2,0.0,149.15,3.415,1.515,155.155,0.689,-0.714,,,,,Navigating,Vps,0.8529,,276.904,,0,0,0,Vps,,,,1,0.8802,,0.6903,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:05.0800000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,5.08,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,4.826,0,2,0.0,148.791,3.488,1.596,154.791,0.689,-0.624,,,,,Navigating,Vps,0.8893,,276.202,,0,0,0,Vps,,,,1,0.8863,,0.7798,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:06.0960000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,6.096,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,4.722,0,2,0.0,148.817,3.484,1.596,154.817,0.689,-0.625,,,,,Navigating,Vps,0.8431,,273.361,,0,0,0,Vps,,,,1,0.8374,,0.7204,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:07.1120000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,7.112,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.266,0,2,0.0,148.84,3.481,1.596,154.84,0.689,-0.625,,,,,Navigating,Vps,0.8641,,270.856,,0,0,0,Vps,,,,1,0.8771,,0.7462,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:08.1280000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,8.128,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.197,0,2,0.0,148.85,3.48,1.597,154.85,0.689,-0.624,,,,,Navigating,Vps,0.8906,,273.753,,0,0,0,Vps,,,,1,0.9049,,0.6888,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:09.1440000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,9.144,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.002,0,2,0.0,148.863,3.476,1.59,154.863,0.689,-0.632,,,,,Navigating,Vps,0.8669,,273.902,,0,0,0,Vps,,,,1,0.8997,,0.7468,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:10.1600000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,10.16,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,4.953,0,2,0.0,148.867,3.475,1.589,154.868,0.689,-0.633,,,,,Navigating,Vps,0.913,,273.96,,0,0,0,Vps,,,,1,0.8558,,0.7392,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:11.1760000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,11.176,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.406,0,0,0.0,149.663,3.425,1.759,155.665,0.689,-0.465,,,,,Navigating,Vps,0.9238,,344.152,,0,0,0,Vps,,,,1,0.8484,,0.6705,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
2026-09-20T00:00:12.1920000Z,SYNTH_KB20_V1_8534_REV,V1,Fixed Geometric,0,0,0,0,0,12.192,IndoorVps,Vps,B9-EXIT,10.7734127,106.6604614,5.429,0,0,0.0,149.487,3.389,1.572,155.493,0.689,-0.659,,,,,Navigating,Vps,0.8583,,317.423,,0,0,0,Vps,,,,1,0.8684,,0.6955,1.0,B9_FLOOR_1_CAMPUS,1.0,1.0,2,0.0,0.0,,,,,,,KB20,SYNTHETIC_REVERSE_SUPPORT,1
