utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,0.0,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.516,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.7972,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0160000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,1.016,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.023,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.7913,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0320000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,2.032,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.574,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.77,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0480000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,3.048,OutdoorGps,Gps,B9-104,10.7735987,106.6608429,4.606,1,0,0.0,199.692,0.0,11.926,-26.705,-2.136,-48.501,,,,,,,,,262.003,,0,0,0,Gps,,0.7901,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0640000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,4.064,OutdoorGps,Gps,B9-104,10.7736034,106.66082,4.824,1,0,0.0,199.002,0.0,12.217,-25.996,-2.134,-48.258,,,,,,,,,255.379,,0,0,0,Gps,,0.7761,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0800000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,5.08,OutdoorGps,Gps,B9-104,10.7736034,106.66082,4.645,1,0,0.0,198.585,0.0,12.367,-25.585,-2.133,-48.092,,,,,,,,,255.379,,0,0,0,Gps,,0.786,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0960000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,6.096,OutdoorGps,Gps,B9-104,10.7736111,106.6608276,5.489,1,0,0.0,198.289,0.0,12.675,-25.159,-2.133,-48.124,,,,,,,,,294.952,,0,0,0,Gps,,0.8206,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.1120000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,7.112,OutdoorGps,Gps,B9-104,10.7736111,106.6608276,5.015,1,0,0.0,198.124,0.0,12.878,-24.901,-2.133,-48.166,,,,,,,,,294.952,,0,0,0,Gps,,0.7851,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.1280000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,8.128,OutdoorGps,Gps,B9-104,10.7736197,106.66082,4.796,1,0,0.0,197.792,0.0,13.284,-24.383,-2.134,-48.246,,,,,,,,,308.471,,0,0,0,Gps,,0.8085,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.1440000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,9.144,OutdoorGps,Gps,B9-104,10.7736197,106.66082,5.096,1,0,0.0,197.582,0.0,13.539,-24.057,-2.135,-48.297,,,,,,,,,308.471,,0,0,0,Gps,,0.791,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:10.1600000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,10.16,OutdoorGps,Gps,B9-104,10.7736197,106.66082,4.935,1,0,0.0,197.54,0.0,13.591,-23.991,-2.135,-48.307,,,,,,,,,308.471,,0,0,0,Gps,,0.7795,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:11.1760000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,11.176,OutdoorGps,Gps,B9-104,10.7736359,106.6608276,4.747,1,0,0.0,197.497,0.0,14.176,-23.569,-2.138,-48.714,,,,,,,,,282.967,,0,0,0,Gps,,0.8263,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:12.1920000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,12.192,OutdoorGps,Gps,B9-104,10.7736359,106.6608276,5.372,1,0,0.0,197.471,0.0,14.571,-23.286,-2.141,-48.992,,,,,,,,,282.967,,0,0,0,Gps,,0.8138,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:13.2080000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,13.208,OutdoorGps,Gps,B9-104,10.7736359,106.6608276,5.079,1,0,0.0,197.466,0.0,14.651,-23.229,-2.141,-49.048,,,,,,,,,282.967,,0,0,0,Gps,,0.7995,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:14.2240000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,14.224,OutdoorGps,Gps,B9-104,10.773633,106.66082,4.737,1,0,0.0,197.28,0.0,14.985,-22.867,-2.142,-49.173,,,,,,,,,249.119,,0,0,0,Gps,,0.7722,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.2400000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,15.24,OutdoorGps,Gps,B9-104,10.773633,106.66082,5.055,1,0,0.0,197.158,0.0,15.198,-22.634,-2.143,-49.25,,,,,,,,,249.119,,0,0,0,Gps,,0.8631,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:16.2560000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,16.256,OutdoorGps,Gps,B9-104,10.773633,106.66082,5.24,1,0,0.0,197.134,0.0,15.24,-22.589,-2.143,-49.265,,,,,,,,,249.119,,0,0,0,Gps,,0.7869,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:17.2720000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,17.272,OutdoorGps,Gps,B9-104,10.7736282,106.6608276,4.645,1,0,0.0,197.172,0.0,15.355,-22.54,-2.144,-49.376,,,,,,,,,243.072,,0,0,0,Gps,,0.8013,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB07,SYNTHETIC_SUPPORT,1
