utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,0.0,trial_started,,,Gps,B9-104,,,,,,,,,,,auto=True,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,15.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,30.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:45.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,45.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:00.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,60.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:15.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,75.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:30.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,90.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,105.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:00.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,120.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:15.0000000Z,SYNTH_KB07_V1_3545_FWD,V1,Fixed Geometric,0,0,0,0,0,135.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
