utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,0.0,trial_started,,,Gps,,,,,,,,,,,,auto=True,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.0000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,15.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.0000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,30.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:45.0000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,45.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:00.0000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,60.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:15.0000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,75.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:30.0000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,90.0,transition_step_checkpoint,,,Gps,,,,,,,,,,,,periodic navigation checkpoint,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:39.3720000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,99.372,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:41.4000000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,101.4,transition_step_checkpoint,,,Pdr,,,,,,,,,,,,step=3,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:44.4420000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,104.442,transition_step_checkpoint,,,Pdr,,,,,,,,,,,,step=6,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:47.4840000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,107.484,transition_step_checkpoint,,,Pdr,,,,,,,,,,,,step=9,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:50.5260000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,110.526,transition_step_checkpoint,,,Pdr,,,,,,,,,,,,step=12,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:51.5400000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,111.54,reliability_state,EnteringWithPdr,VpsScanning,Pdr,,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB28,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:51.5400000Z,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,111.54,vps_state,,StartingVps,Pdr,,,,,,,,,,,1.0,,KB28,SYNTHETIC_SUPPORT,1
,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,114.758,reliability_state,VpsScanning,OutdoorGps,Gps,,,,,,,,,,,,navigation cancelled before valid VPS localization; user turned away from B9 scan zone,KB28,SYNTHETIC_SUPPORT,1
,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,114.758,outdoor_state,,RouteUnavailable,Gps,,,,,,,,,,,,,KB28,SYNTHETIC_SUPPORT,1
,SYNTH_KB28_V2_7947_FWD,V2,Reliable Handover,1,1,1,1,0,118.814,trial_finished,,,Gps,,,,,,,,,,,,user_cancelled_navigation,KB28,SYNTHETIC_SUPPORT,1
