utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,0.0,trial_started,,,Gps,B9-104,,,,,,,,,,,auto=True,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,15.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,30.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:45.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,45.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:00.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,60.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:15.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,75.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:30.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,90.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.0000000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,105.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:52.5540000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,112.554,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,B9-104,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:54.5820000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,114.582,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:54.5820000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,114.582,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:55.5960000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,115.596,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.26 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:56.6100000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,116.61,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.24 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:57.6240000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,117.624,quality_threshold_passed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.61 >= minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:58.6380000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,118.638,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.24 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:59.6520000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,119.652,quality_threshold_failed,,,Pdr,B9-104,,,,,,,,,,1.0,vps_confidence=0.21 < minimumVpsConfidence=0.50,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:59.6520000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,119.652,dwell_reset,,,Pdr,B9-104,,,,,,,,,,1.0,VPS dwell reset: confidence not sustained above minimumVpsConfidence,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:00.6660000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,120.666,dwell_started,,,Pdr,B9-104,,,,,,,,,,1.0,VPS dwell started,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:02.6940000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,122.694,dwell_passed,,,Vps,B9-104,,,,,,,,,,1.0,VPS dwell passed: 1.00s >= 1.00s,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:02.6940000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,122.694,vps_state,,Scanning,Vps,B9-104,,,,,,,,,,1.0,,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:03.7080000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,123.708,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted after dwell-stable confidence,KB07,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:03.7080000Z,SYNTH_KB07_V3_3028_FWD,V3,No Dwell Time,1,0,1,1,0,123.708,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted after dwell-stable confidence,KB07,SYNTHETIC_SUPPORT,1
