utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,0.0,OutdoorGps,Gps,B9-103,10.7730904,106.6605606,4.656,1,0,0.0,168.136,0.0,-43.696,-51.121,-0.928,24.739,,,,,,,,,0.0,,0,0,0,Gps,,0.7581,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0140000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,1.014,OutdoorGps,Gps,B9-103,10.7730904,106.6605606,5.203,1,0,0.0,168.136,0.0,-43.696,-51.121,-0.928,24.739,,,,,,,,,0.0,,0,0,0,Gps,,0.8103,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0280000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,2.028,OutdoorGps,Gps,B9-103,10.7731066,106.6605759,5.337,1,0,0.0,168.353,0.0,-43.462,-50.955,-0.931,24.466,,,,,,,,,313.469,,0,0,0,Gps,,0.8299,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0420000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,3.042,OutdoorGps,Gps,B9-103,10.7731209,106.6604614,5.52,1,0,0.0,166.265,0.0,-42.581,-49.543,-0.961,26.24,,,,,,,,,324.382,,0,0,0,Gps,,0.8018,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0560000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,4.056,OutdoorGps,Gps,B9-103,10.7731619,106.6604385,4.961,1,0,0.0,162.882,0.0,-40.837,-46.952,-1.016,29.027,,,,,,,,,356.83,,0,0,0,Gps,,0.7876,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0700000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,5.07,OutdoorGps,Gps,B9-103,10.7731514,106.6604538,5.028,1,0,0.0,160.543,0.0,-39.454,-44.989,-1.057,30.906,,,,,,,,,328.983,,0,0,0,Gps,,0.7632,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0840000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,6.084,OutdoorGps,Gps,B9-103,10.7731371,106.6604385,4.885,1,0,0.0,158.745,0.0,-38.897,-43.969,-1.079,32.487,,,,,,,,,331.92,,0,0,0,Gps,,0.781,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.0980000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,7.098,OutdoorGps,Gps,B9-103,10.7731342,106.6604462,5.062,1,0,0.0,157.558,0.0,-38.791,-43.546,-1.089,33.602,,,,,,,,,335.52,,0,0,0,Gps,,0.7624,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.1120000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,8.112,OutdoorGps,Gps,B9-103,10.7731342,106.6604462,5.262,1,0,0.0,157.178,0.0,-38.78,-43.434,-1.091,33.965,,,,,,,,,335.52,,0,0,0,Gps,,0.8134,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.1260000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,9.126,OutdoorGps,Gps,B9-103,10.7731342,106.6604462,5.12,1,0,0.0,157.109,0.0,-38.779,-43.414,-1.092,34.031,,,,,,,,,335.52,,0,0,0,Gps,,0.7866,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:10.1400000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,10.14,OutdoorGps,Gps,B9-103,10.7731342,106.6604538,5.273,1,0,0.0,156.954,0.0,-38.794,-43.386,-1.092,34.184,,,,,,,,,306.485,,0,0,0,Gps,,0.7924,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:11.1540000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,11.154,OutdoorGps,Gps,B9-103,10.7731342,106.6604538,5.393,1,0,0.0,156.78,0.0,-38.811,-43.356,-1.093,34.356,,,,,,,,,306.485,,0,0,0,Gps,,0.8443,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:12.1680000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,12.168,OutdoorGps,Gps,B9-103,10.7731466,106.6604462,5.206,1,0,0.0,156.497,0.0,-38.527,-43.006,-1.1,34.552,,,,,,,,,300.321,,0,0,0,Gps,,0.8202,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:13.1820000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,13.182,OutdoorGps,Gps,B9-103,10.7731609,106.6604614,5.324,1,0,0.0,156.572,0.0,-37.852,-42.376,-1.113,34.298,,,,,,,,,328.464,,0,0,0,Gps,,0.7788,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:14.1960000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,14.196,OutdoorGps,Gps,B9-103,10.7731676,106.6604767,4.931,1,0,0.0,157.143,0.0,-37.051,-41.76,-1.124,33.532,,,,,,,,,346.332,,0,0,0,Gps,,0.8061,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.2100000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,15.21,OutdoorGps,Gps,B9-103,10.7731705,106.6604843,4.987,1,0,0.0,157.909,0.0,-36.344,-41.285,-1.132,32.604,,,,,,,,,3.087,,0,0,0,Gps,,0.8051,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:16.2240000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,16.224,OutdoorGps,Gps,B9-103,10.7731667,106.6604996,5.171,1,0,0.0,158.898,0.0,-35.918,-41.142,-1.134,31.536,,,,,,,,,319.704,,0,0,0,Gps,,0.8157,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:17.2380000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,17.238,OutdoorGps,Gps,B9-103,10.7731667,106.6604996,5.286,1,0,0.0,159.305,0.0,-35.785,-41.124,-1.134,31.109,,,,,,,,,319.704,,0,0,0,Gps,,0.8236,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:18.2520000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,18.252,OutdoorGps,Gps,B9-103,10.7731667,106.6604996,5.012,1,0,0.0,159.382,0.0,-35.762,-41.122,-1.134,31.029,,,,,,,,,319.704,,0,0,0,Gps,,0.8053,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:19.2660000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,19.266,OutdoorGps,Gps,B9-103,10.7731667,106.6604996,5.043,1,0,0.0,159.393,0.0,-35.758,-41.122,-1.134,31.016,,,,,,,,,319.704,,0,0,0,Gps,,0.8142,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:20.2800000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,20.28,OutdoorGps,Gps,B9-103,10.7731724,106.6604843,5.349,1,0,0.0,159.48,0.0,-35.514,-40.91,-1.138,30.867,,,,,,,,,265.066,,0,0,0,Gps,,0.7784,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:21.2940000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,21.294,OutdoorGps,Gps,B9-103,10.7731895,106.6604843,5.411,1,0,0.0,159.579,0.0,-34.823,-40.271,-1.15,30.585,,,,,,,,,11.633,,0,0,0,Gps,,0.7704,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:22.3080000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,22.308,OutdoorGps,Gps,B9-103,10.773201,106.6604691,5.399,1,0,0.0,159.293,0.0,-33.868,-39.275,-1.17,30.603,,,,,,,,,358.3,,0,0,0,Gps,,0.7949,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:23.3220000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,23.322,OutdoorGps,Gps,B9-103,10.7732086,106.6604462,5.348,1,0,0.0,158.387,0.0,-32.884,-38.083,-1.194,31.21,,,,,,,,,334.396,,0,0,0,Gps,,0.8744,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:24.3360000Z,SYNTH_KB01_V2_6790_FWD,V2,Reliable Handover,1,1,1,1,0,24.336,OutdoorGps,Gps,B9-103,10.7732096,106.6604233,5.011,1,0,0.0,156.95,0.0,-32.094,-36.935,-1.219,32.381,,,,,,,,,30.486,,0,0,0,Gps,,0.804,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
