utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,0.0,EnteringWithPdr,Gps,B9-104,10.7736073,106.6606979,5.043,1,2,0,179.737,0.0,9.275,-3.25,-1.851,-0.719,,,,,,,,,33.603,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0090000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,1.009,EnteringWithPdr,Gps,B9-104,10.7735949,106.6607132,4.53,1,3,0,180.113,0.0,9.841,-2.806,-1.859,-1.233,,,,,,,,,33.603,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0180000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,2.018,EnteringWithPdr,Gps,B9-104,10.7735891,106.6607208,4.459,1,3,0,180.114,0.0,9.842,-2.806,-1.859,-1.234,,,,,,,,,33.603,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0270000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,3.027,EnteringWithPdr,Gps,B9-104,10.7735844,106.6607361,5.049,1,3,0,180.114,0.0,9.842,-2.806,-1.859,-1.234,,,,,,,,,33.603,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0360000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,4.036,EnteringWithPdr,Gps,B9-104,10.7735748,106.6607437,5.427,1,3,0,180.114,0.0,9.842,-2.806,-1.859,-1.234,,,,,,,,,33.603,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0450000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,5.045,EnteringWithPdr,Gps,B9-104,10.7735748,106.6607437,4.837,1,4,0,180.752,0.0,11.366,-1.51,-1.883,-2.26,,,,,,,,,337.671,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0540000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,6.054,EnteringWithPdr,Gps,B9-104,10.7735605,106.6607513,4.882,1,5,0,180.99,0.0,12.408,-0.572,-1.902,-2.77,,,,,,,,,19.994,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.0630000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,7.063,VpsScanning,Gps,B9-104,10.7735605,106.6607513,4.809,1,6,0,181.182,0.0,13.249,0.186,-1.916,-3.182,,,,,,,,,29.154,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.0720000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,8.072,VpsScanning,Gps,B9-104,10.77355,106.660759,5.181,1,7,0,181.741,0.0,13.732,0.501,-1.922,-3.85,,,,,,,,,65.821,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.0810000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,9.081,VpsScanning,Gps,B9-104,10.77355,106.660759,4.675,1,8,0,181.994,0.0,14.241,0.922,-1.93,-4.231,,,,,,,,,38.126,,0,0,0,Gps,,,,0,,,0.0,0,,0,0,1,0.0,0.0,,,,,,,KB09,SYNTHETIC_SUPPORT,1
