utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,0.0,trial_started,,,Gps,B9-104,,,,,,,,,,,auto=True,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:00.0000000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,0.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=0,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:10.0900000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,10.09,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=10,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:20.1800000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,20.18,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=20,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.2700000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,30.27,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=30,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:40.3600000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,40.36,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=40,KB09,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:50.4500000Z,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,50.45,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=50,KB09,SYNTHETIC_SUPPORT,1
,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,60.54,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=60,KB09,SYNTHETIC_SUPPORT,1
,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,70.63,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,step=70,KB09,SYNTHETIC_SUPPORT,1
,SYNTH_KB09_V4_8420_FWD,V4,No Map-ID Check,1,1,0,1,0,77.693,trial_finished,,,Gps,B9-104,,,,,,,,,,,user_finished_trial,KB09,SYNTHETIC_SUPPORT,1
