utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,0.0,OutdoorGps,Gps,B9-104,10.773592,106.6608505,4.955,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.8045,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0160000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,1.016,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.072,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.8603,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0320000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,2.032,OutdoorGps,Gps,B9-104,10.773592,106.6608505,5.165,1,0,0.0,199.844,0.0,11.791,-26.907,-2.136,-48.503,,,,,,,,,271.833,,0,0,0,Gps,,0.8092,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0480000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,3.048,OutdoorGps,Gps,B9-104,10.7735987,106.6608429,5.09,1,0,0.0,199.692,0.0,11.926,-26.705,-2.136,-48.501,,,,,,,,,262.003,,0,0,0,Gps,,0.7766,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0640000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,4.064,OutdoorGps,Gps,B9-104,10.7736034,106.66082,4.928,1,0,0.0,199.002,0.0,12.217,-25.996,-2.134,-48.258,,,,,,,,,255.379,,0,0,0,Gps,,0.8446,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0800000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,5.08,OutdoorGps,Gps,B9-104,10.7736034,106.66082,5.109,1,0,0.0,198.585,0.0,12.367,-25.585,-2.133,-48.092,,,,,,,,,255.379,,0,0,0,Gps,,0.7787,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0960000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,6.096,OutdoorGps,Gps,B9-104,10.7736111,106.6608276,4.724,1,0,0.0,198.289,0.0,12.675,-25.159,-2.133,-48.124,,,,,,,,,294.952,,0,0,0,Gps,,0.7662,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.1120000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,7.112,OutdoorGps,Gps,B9-104,10.7736111,106.6608276,5.036,1,0,0.0,198.124,0.0,12.878,-24.901,-2.133,-48.166,,,,,,,,,294.952,,0,0,0,Gps,,0.7755,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.1280000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,8.128,OutdoorGps,Gps,B9-104,10.7736197,106.66082,4.756,1,0,0.0,197.792,0.0,13.284,-24.383,-2.134,-48.246,,,,,,,,,308.471,,0,0,0,Gps,,0.8259,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.1440000Z,SYNTH_KB08_V1_7591_FWD,V1,Fixed Geometric,0,0,0,0,0,9.144,OutdoorGps,Gps,B9-104,10.7736197,106.66082,5.119,1,0,0.0,197.582,0.0,13.539,-24.057,-2.135,-48.297,,,,,,,,,308.471,,0,0,0,Gps,,0.7829,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
