utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,event,from_state,to_state,source,destination,latitude,longitude,gps_accuracy_m,campus_x,campus_y,campus_z,map_x,map_y,map_z,vps_attempt,note,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,0.0,trial_started,,,Gps,B9-104,,,,,,,,,,,auto=True,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,15.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:30.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,30.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:45.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,45.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:00.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,60.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:15.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,75.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:30.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,90.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:45.0000000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,105.0,transition_step_checkpoint,,,Gps,B9-104,,,,,,,,,,,periodic navigation checkpoint,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:52.5540000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,112.554,reliability_state,OutdoorGps,EnteringWithPdr,Pdr,B9-104,,,,,,,,,,,entered outer B9 volume; GPS correction frozen,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:54.5820000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,114.582,reliability_state,EnteringWithPdr,VpsScanning,Pdr,B9-104,,,,,,,,,,,Reliability threshold passed; start VPS scanning,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:54.5820000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,114.582,vps_state,,StartingVps,Pdr,B9-104,,,,,,,,,,1.0,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:54.8820000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,114.882,vps_state,,Scanning,Pdr,B9-104,,,,,,,,,,1.0,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:58.4240000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,118.424,vps_state,,IndoorLocalized,Vps,B9-104,,,,,,,,,,1.0,VPS localization accepted,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:58.4240000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,118.424,reliability_state,VpsScanning,IndoorVps,Vps,B9-104,,,,,,,,,,,VPS localization accepted,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:01:58.4240000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,118.424,indoor_state,,Navigating,Vps,B9-104,,,,,,,,,,,,KB15,SYNTHETIC_SUPPORT,1
2026-09-20T00:02:02.4800000Z,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,122.48,quality_threshold_failed,,,Vps,B9-104,,,,,,,,,,,vps tracking lost during indoor navigation,KB15,SYNTHETIC_SUPPORT,1
,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,123.494,indoor_step_checkpoint,,,Vps,B9-104,,,,,,,,,,,step=5,KB15,SYNTHETIC_SUPPORT,1
,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,125.522,destination_arrived,,Arrived,Vps,B9-104,,,,,,,,,,,B9-104,KB15,SYNTHETIC_SUPPORT,1
,SYNTH_KB15_V3_8553_FWD,V3,No Dwell Time,1,0,1,1,0,125.522,trial_finished,,,Vps,B9-104,,,,,,,,,,,user_finished_trial,KB15,SYNTHETIC_SUPPORT,1
