utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,0.0,OutdoorGps,Gps,B9-104,10.7733936,106.6604385,5.385,1,0,0.0,155.568,0.0,-12.792,-17.98,-1.591,28.506,,,,,,,,,207.987,,0,0,0,Gps,,0.7733,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0140000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,1.014,OutdoorGps,Gps,B9-104,10.7733936,106.6604385,4.954,1,0,0.0,155.568,0.0,-12.792,-17.98,-1.591,28.506,,,,,,,,,207.987,,0,0,0,Gps,,0.7871,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0280000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,2.028,OutdoorGps,Gps,B9-104,10.7733936,106.6604385,5.016,1,0,0.0,155.568,0.0,-12.792,-17.98,-1.591,28.506,,,,,,,,,207.987,,0,0,0,Gps,,0.8495,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0420000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,3.042,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.346,1,0,0.0,155.522,0.0,-12.592,-17.774,-1.595,28.497,,,,,,,,,21.409,,0,0,0,Gps,,0.754,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0560000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,4.056,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.198,1,0,0.0,155.347,0.0,-11.839,-17.002,-1.61,28.462,,,,,,,,,21.409,,0,0,0,Gps,,0.8341,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0700000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,5.07,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.427,1,0,0.0,155.302,0.0,-11.646,-16.804,-1.614,28.453,,,,,,,,,21.409,,0,0,0,Gps,,0.8295,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0840000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,6.084,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.633,1,0,0.0,155.295,0.0,-11.615,-16.772,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.7267,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.0980000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,7.098,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.426,1,0,0.0,155.294,0.0,-11.61,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.8371,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.1120000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,8.112,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.545,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.7947,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.1260000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,9.126,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.014,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.791,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:10.1400000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,10.14,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.147,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.789,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:11.1540000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,11.154,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,4.952,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.8257,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:12.1680000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,12.168,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.127,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.7451,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:13.1820000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,13.182,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.124,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.7859,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:14.1960000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,14.196,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.511,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.891,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.2100000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,15.21,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,4.938,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.7829,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:16.2240000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,16.224,OutdoorGps,Gps,B9-104,10.7734003,106.6604385,5.013,1,0,0.0,155.294,0.0,-11.609,-16.767,-1.615,28.451,,,,,,,,,21.409,,0,0,0,Gps,,0.7928,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:17.2380000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,17.238,OutdoorGps,Gps,B9-104,10.7734022,106.6604309,5.12,1,0,0.0,155.089,0.0,-11.243,-16.358,-1.623,28.549,,,,,,,,,160.302,,0,0,0,Gps,,0.7675,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:18.2520000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,18.252,OutdoorGps,Gps,B9-104,10.7734022,106.6604309,5.214,1,0,0.0,154.878,0.0,-10.864,-15.938,-1.631,28.651,,,,,,,,,160.302,,0,0,0,Gps,,0.8209,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:19.2660000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,19.266,OutdoorGps,Gps,B9-104,10.7734022,106.6604309,5.502,1,0,0.0,154.832,0.0,-10.781,-15.845,-1.633,28.673,,,,,,,,,160.302,,0,0,0,Gps,,0.8495,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:20.2800000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,20.28,OutdoorGps,Gps,B9-104,10.7734022,106.6604309,4.901,1,0,0.0,154.825,0.0,-10.768,-15.831,-1.634,28.676,,,,,,,,,160.302,,0,0,0,Gps,,0.7548,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:21.2940000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,21.294,OutdoorGps,Gps,B9-104,10.7734022,106.6604309,4.846,1,0,0.0,154.824,0.0,-10.767,-15.829,-1.634,28.677,,,,,,,,,160.302,,0,0,0,Gps,,0.7695,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:22.3080000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,22.308,OutdoorGps,Gps,B9-104,10.7734022,106.6604309,5.158,1,0,0.0,154.824,0.0,-10.766,-15.828,-1.634,28.677,,,,,,,,,160.302,,0,0,0,Gps,,0.7795,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:23.3220000Z,SYNTH_KB01_V3_4565_FWD,V3,No Dwell Time,1,0,1,1,0,23.322,OutdoorGps,Gps,B9-104,10.7734051,106.6604309,4.968,1,0,0.0,154.662,0.0,-10.418,-15.449,-1.641,28.739,,,,,,,,,59.475,,0,0,0,Gps,,0.7901,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB01,SYNTHETIC_SUPPORT,1
