utc_iso,session_id,harmony_version,harmony_profile,quality_gate,temporal_dwell,map_id_check,recovery_fsm,adaptive_guidance,elapsed_s,state,source,destination,latitude,longitude,gps_accuracy_m,gps_valid,pdr_steps,pdr_confidence,campus_x,campus_y,campus_z,map_x,map_y,map_z,outdoor_remaining_m,vps_attempt,vps_state,vps_scan_s,indoor_state,indoor_pose_source,indoor_confidence,indoor_steps,heading_deg,indoor_remaining_m,route_revision,wrong_way_count,recovery_count,active_source,gps_age_s,gps_reliability,gps_stable_s,vps_valid,vps_reliability,vps_stable_s,vps_confidence,vps_confidence_available,vps_map_id,vps_map_id_available,vps_map_matches,source_toggle_count,position_jump_m,heading_jump_deg,candidate_source,gps_threshold_passed,vps_threshold_passed,gps_dwell_gate_passed,vps_dwell_gate_passed,decision_reason,scenario_id,data_provenance,synthetic
2026-09-20T00:00:00.0000000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,0.0,OutdoorGps,Gps,B9-104,10.7735176,106.6607056,5.185,1,0,0.0,183.99,0.0,3.563,-20.579,-1.991,-31.8,,,,,,,,,239.362,,0,0,0,Gps,,0.828,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:01.0030000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,1.003,OutdoorGps,Gps,B9-104,10.773756,106.6608353,5.108,1,0,0.0,184.18,0.0,3.916,-20.485,-1.994,-32.189,,,,,,,,,240.45,,0,0,0,Gps,,0.7468,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:02.0060000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,2.006,OutdoorGps,Gps,B9-104,10.7736902,106.6608124,5.071,1,0,0.0,186.731,0.0,8.632,-19.242,-2.04,-37.405,,,,,,,,,237.09,,0,0,0,Gps,,0.8333,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:03.0090000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,3.009,OutdoorGps,Gps,B9-104,10.7736025,106.6607819,5.052,1,0,0.0,191.028,0.0,13.21,-19.391,-2.094,-43.681,,,,,,,,,247.351,,0,0,0,Gps,,0.7618,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:04.0120000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,4.012,OutdoorGps,Gps,B9-104,10.7736025,106.6607819,4.791,1,0,0.0,191.427,0.0,13.158,-19.724,-2.096,-43.909,,,,,,,,,247.351,,0,0,0,Gps,,0.8013,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:05.0150000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,5.015,OutdoorGps,Gps,B9-104,10.7736235,106.6607971,4.669,1,0,0.0,191.598,0.0,13.197,-19.825,-2.098,-44.052,,,,,,,,,250.634,,0,0,0,Gps,,0.846,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:06.0180000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,6.018,OutdoorGps,Gps,B9-104,10.7736149,106.6607971,4.625,1,0,0.0,192.232,0.0,13.707,-19.957,-2.105,-44.855,,,,,,,,,250.634,,0,0,0,Gps,,0.8212,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:07.0210000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,7.021,OutdoorGps,Gps,B9-104,10.7735806,106.6607971,5.189,1,0,0.0,192.826,0.0,13.863,-20.295,-2.109,-45.367,,,,,,,,,249.564,,0,0,0,Gps,,0.8113,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:08.0240000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,8.024,OutdoorGps,Gps,B9-104,10.7735777,106.6607971,5.049,1,0,0.0,193.238,0.0,13.009,-21.172,-2.106,-45.005,,,,,,,,,249.564,,0,0,0,Gps,,0.8336,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:09.0270000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,9.027,OutdoorGps,Gps,B9-104,10.7735777,106.6607971,4.916,1,0,0.0,193.491,0.0,12.168,-21.921,-2.102,-44.547,,,,,,,,,249.564,,0,0,0,Gps,,0.7934,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:10.0300000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,10.03,OutdoorGps,Gps,B9-104,10.7735777,106.6607971,4.982,1,0,0.0,193.554,0.0,11.943,-22.119,-2.101,-44.422,,,,,,,,,249.564,,0,0,0,Gps,,0.7691,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:11.0330000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,11.033,OutdoorGps,Gps,B9-104,10.7737179,106.6608353,4.831,1,0,0.0,193.739,0.0,12.427,-21.933,-2.105,-44.906,,,,,,,,,251.803,,0,0,0,Gps,,0.7943,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:12.0360000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,12.036,OutdoorGps,Gps,B9-104,10.7735949,106.6607971,4.791,1,0,0.0,194.761,0.0,15.435,-20.689,-2.131,-47.829,,,,,,,,,256.971,,0,0,0,Gps,,0.788,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:13.0390000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,13.039,OutdoorGps,Gps,B9-104,10.7735949,106.6607971,5.216,1,0,0.0,194.798,0.0,15.296,-20.811,-2.13,-47.75,,,,,,,,,256.971,,0,0,0,Gps,,0.769,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:14.0420000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,14.042,OutdoorGps,Gps,B9-104,10.7735882,106.6607742,4.873,1,0,0.0,194.624,0.0,14.978,-20.893,-2.127,-47.397,,,,,,,,,250.093,,0,0,0,Gps,,0.7575,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
2026-09-20T00:00:15.0450000Z,SYNTH_KB08_V5_6545_FWD,V5,Full HARMONY,1,1,1,1,1,15.045,OutdoorGps,Gps,B9-104,10.7735882,106.6607742,5.145,1,0,0.0,193.879,0.0,14.101,-20.922,-2.117,-46.247,,,,,,,,,250.093,,0,0,0,Gps,,0.7575,,0,,,0.0,0,,0,0,1,0.0,0.0,,1.0,,1.0,,,KB08,SYNTHETIC_SUPPORT,1
